attendance,quiz1,quiz2,quiz3,quiz4,assignment1,assignment2,assignment3,assignment4,midterm,final_exam,pass_fail,needs_support
56.16,52.72,36.17,55.62,39.06,53.88,48.68,49.52,59.37,31.11,70.05,1,1
74.64,67.59,68.11,73.73,66.03,87.73,82.19,82.53,64.14,67.61,65.19,1,0
57.53,29.58,42.97,49.84,33.49,53.86,33.05,59.86,45.48,31.39,36.75,0,1
87.23,62.23,79.01,71.54,57.21,73.97,81.87,72.15,85.96,84.35,80.06,1,0
72.16,93.78,95.77,90.54,100.0,100.0,100.0,96.71,100.0,100.0,100.0,1,0
66.07,69.41,51.11,61.99,36.94,80.6,61.05,66.74,63.08,78.37,27.13,0,1
69.53,66.09,76.95,53.8,53.01,77.77,71.06,51.36,61.42,67.61,71.86,1,1
69.81,47.63,49.52,83.98,50.39,43.58,60.14,55.6,60.99,50.32,78.91,1,1
59.0,93.39,59.81,76.36,64.23,61.52,75.09,77.12,78.7,28.78,53.29,1,1
68.37,67.84,71.45,77.82,44.97,56.17,73.03,75.36,57.31,47.9,51.23,1,1
56.69,62.88,64.84,53.53,53.83,65.87,49.67,74.23,77.49,50.25,54.85,1,1
62.81,64.48,64.7,51.25,52.35,70.6,64.17,51.13,81.64,72.58,58.36,1,1
42.59,88.27,53.44,62.9,63.34,87.89,67.04,83.81,71.99,48.49,64.54,1,1
92.21,77.03,47.33,86.07,77.88,93.35,100.0,100.0,87.88,72.13,91.54,1,0
94.83,75.91,90.92,67.81,92.36,78.33,90.6,98.22,85.99,67.55,88.95,1,0
50.19,58.81,50.57,57.59,62.91,51.69,22.21,46.78,67.05,49.46,45.89,0,1
42.61,60.73,34.48,39.56,32.66,43.07,29.36,44.42,47.76,41.23,69.07,1,1
70.88,69.75,98.47,76.39,87.43,75.18,83.91,81.12,77.73,96.81,62.82,1,0
58.72,82.01,67.77,52.18,76.28,71.13,56.04,76.44,83.18,87.35,63.58,1,1
67.39,69.92,65.48,58.11,78.47,96.51,78.51,71.68,82.36,84.33,73.62,1,1
100.0,93.33,97.49,100.0,88.52,100.0,94.39,100.0,98.4,100.0,83.6,1,0
35.73,42.88,41.6,56.15,72.2,57.44,41.54,41.13,54.75,15.82,37.29,0,1
100.0,86.66,100.0,100.0,98.3,100.0,96.57,94.98,96.99,100.0,98.65,1,0
65.25,55.13,75.32,67.49,72.33,70.71,92.47,73.76,76.06,81.04,58.86,1,1
51.01,55.84,48.38,62.77,75.12,45.52,65.26,72.7,59.92,42.16,64.18,1,1
52.79,68.55,72.01,74.76,63.27,60.6,64.15,59.1,68.66,60.47,89.91,1,1
92.09,96.18,98.6,93.93,90.44,92.98,85.0,100.0,100.0,100.0,78.82,1,0
100.0,95.3,79.91,98.95,100.0,97.9,100.0,95.22,84.57,88.64,97.19,1,0
88.95,70.34,69.89,44.66,71.96,96.7,62.89,74.09,88.0,44.94,72.48,1,0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.31,96.63,89.47,1,0
69.21,82.53,74.21,59.95,64.5,72.97,94.72,94.21,78.16,94.69,74.2,1,1
51.41,57.22,66.41,58.52,57.48,66.9,68.63,61.34,57.22,59.8,37.83,0,1
20.4,5.12,26.15,32.12,26.36,23.37,27.58,34.27,20.57,20.71,17.17,0,1
26.65,36.66,53.17,28.83,34.9,22.06,33.43,21.01,44.36,47.55,32.41,0,1
83.38,69.31,58.74,68.72,51.16,66.49,80.41,81.25,82.05,74.03,65.67,1,0
78.01,96.4,100.0,93.54,100.0,91.58,100.0,100.0,73.39,89.05,86.77,1,0
89.46,79.61,84.94,74.09,82.84,70.33,77.42,81.39,69.65,64.96,81.17,1,0
93.29,100.0,92.03,98.96,86.62,99.29,91.98,80.98,93.7,71.3,100.0,1,0
37.73,27.29,59.06,68.66,41.25,38.5,51.82,45.7,48.57,59.23,49.46,0,1
60.46,65.49,70.08,68.94,64.32,83.16,74.66,64.32,64.39,55.46,71.42,1,1
52.29,30.19,43.08,56.19,29.64,53.5,48.91,31.76,50.5,31.74,30.29,0,1
29.69,55.36,26.6,31.86,24.72,46.07,57.19,33.52,22.9,54.87,57.15,1,1
29.48,20.63,49.26,39.51,40.41,36.14,34.34,17.81,40.08,58.94,26.68,0,1
88.96,84.45,98.32,100.0,65.81,100.0,92.37,100.0,98.56,87.24,95.44,1,0
57.82,29.56,50.62,61.53,52.64,37.04,75.72,64.2,66.95,50.41,63.89,1,1
100.0,94.74,98.16,86.81,80.48,96.72,100.0,91.94,94.77,100.0,86.43,1,0
68.75,82.55,66.2,64.66,54.44,72.73,69.61,73.75,83.88,46.88,49.06,0,1
60.91,73.05,63.14,57.07,60.24,79.84,76.11,82.18,76.11,43.33,92.87,1,1
100.0,69.05,100.0,81.05,97.33,100.0,100.0,100.0,100.0,86.14,100.0,1,0
89.09,75.7,78.12,57.18,72.36,76.52,65.73,72.25,58.94,63.75,80.63,1,0
86.61,81.33,87.05,100.0,77.4,89.7,100.0,95.14,95.96,74.73,88.35,1,0
74.64,82.37,68.95,97.18,100.0,93.9,85.68,85.97,92.76,86.22,100.0,1,0
87.73,95.34,81.34,69.92,96.36,80.38,91.97,89.12,87.78,77.06,91.81,1,0
23.59,23.77,34.81,21.88,9.56,8.46,21.02,4.93,18.23,15.12,11.23,0,1
60.82,64.04,32.33,44.61,67.25,52.21,58.28,73.81,55.77,46.82,52.51,1,1
77.59,58.12,79.23,69.18,71.29,67.15,71.99,65.69,65.21,76.65,66.73,1,0
85.57,56.93,80.13,71.64,67.1,81.62,80.27,71.53,71.07,51.04,78.32,1,0
84.76,70.77,59.66,72.26,82.71,73.92,89.45,72.96,74.33,59.98,83.87,1,0
33.1,73.15,61.76,34.94,46.33,64.6,55.67,76.75,73.0,69.21,32.56,0,1
64.64,55.28,71.38,77.99,76.96,72.41,93.78,85.19,72.78,61.56,84.85,1,1
64.07,80.63,83.71,100.0,95.35,83.03,92.75,97.12,89.72,75.05,77.47,1,1
100.0,74.43,100.0,100.0,100.0,100.0,100.0,100.0,91.26,100.0,100.0,1,0
45.29,6.26,52.19,28.33,39.35,44.4,45.57,38.83,41.17,37.55,25.65,0,1
72.37,64.68,51.35,62.44,49.33,60.48,63.79,55.2,52.52,72.73,61.74,1,0
43.46,60.02,49.91,33.0,45.08,60.09,52.48,48.23,57.99,73.95,55.21,1,1
93.81,67.8,71.31,100.0,81.22,99.63,100.0,69.19,100.0,97.07,100.0,1,0
83.83,72.85,82.53,73.87,51.21,47.08,80.38,75.65,82.27,69.5,97.5,1,0
44.56,56.63,51.0,43.26,80.44,50.9,61.81,53.71,64.71,37.62,66.82,1,1
85.27,60.58,45.14,74.76,66.08,73.41,64.99,59.54,79.99,68.18,46.06,0,0
94.66,100.0,97.27,79.73,98.55,97.2,100.0,100.0,100.0,80.62,93.59,1,0
77.2,80.14,100.0,72.59,77.45,70.55,89.17,87.03,97.93,94.73,82.27,1,0
68.08,53.5,87.04,78.03,67.21,81.47,76.79,89.23,56.75,65.09,90.23,1,1
55.36,68.63,70.9,52.74,68.88,85.91,73.27,79.6,79.67,72.0,63.72,1,1
56.04,72.02,65.28,72.26,63.78,44.43,80.12,89.02,81.16,10.23,68.73,1,1
54.19,61.78,56.36,42.23,48.76,53.3,43.51,46.96,58.57,77.03,49.25,0,1
47.26,46.09,37.89,39.89,51.96,46.26,47.79,49.15,43.5,43.28,20.18,0,1
81.87,65.89,47.42,72.27,70.61,70.61,72.73,75.5,77.68,73.86,66.45,1,0
24.19,35.99,47.23,28.02,36.58,21.37,31.74,34.36,46.44,45.43,39.75,0,1
87.77,98.24,59.89,81.11,100.0,82.64,80.99,79.28,84.74,86.16,59.9,1,0
46.6,59.7,35.75,49.48,67.23,53.87,41.58,63.21,54.77,52.84,46.87,0,1
55.94,62.04,52.94,52.44,50.42,70.85,50.73,68.48,43.0,63.95,70.03,1,1
98.84,41.99,66.73,50.3,92.89,73.06,73.96,80.11,75.63,61.77,55.6,1,0
86.37,41.15,66.43,81.54,65.74,48.86,59.33,75.52,75.16,77.33,57.87,1,0
98.58,89.89,100.0,100.0,92.21,100.0,100.0,95.54,87.36,100.0,100.0,1,0
53.08,55.83,78.21,56.99,52.78,93.92,59.06,71.75,74.67,89.9,47.83,0,1
57.64,85.57,55.89,37.16,57.24,69.09,82.53,59.12,59.32,81.11,50.2,1,1
74.69,60.59,55.02,86.08,77.2,94.02,84.18,63.66,77.31,56.11,51.52,1,0
98.57,79.73,100.0,97.26,83.31,90.53,100.0,100.0,100.0,100.0,100.0,1,0
100.0,83.72,60.26,76.04,81.94,78.16,63.5,88.16,81.29,100.0,85.35,1,0
78.13,69.76,62.46,73.08,73.31,92.15,73.87,61.62,71.09,76.36,79.19,1,0
48.29,32.69,38.94,34.4,75.53,48.61,37.43,59.05,59.4,67.7,65.89,1,1
65.79,64.2,42.89,35.47,41.24,56.81,62.42,54.59,68.11,48.16,59.16,1,1
86.6,97.4,100.0,100.0,100.0,100.0,97.3,100.0,100.0,100.0,98.7,1,0
56.1,38.75,58.61,55.97,65.33,70.3,59.11,47.81,49.87,79.6,55.16,1,1
84.11,60.04,78.4,59.87,71.3,86.12,69.47,85.31,64.73,91.87,66.75,1,0
59.91,72.41,92.18,76.72,64.86,86.25,85.37,100.0,91.9,83.57,89.85,1,1
31.96,29.57,26.44,34.92,32.55,33.93,31.05,19.02,30.83,25.39,34.89,0,1
57.67,60.53,61.72,63.42,48.44,77.32,53.24,57.88,69.74,60.28,24.9,0,1
80.12,59.98,80.24,70.2,89.48,100.0,88.67,78.09,96.5,77.34,57.39,1,0
96.59,100.0,100.0,100.0,89.99,100.0,94.28,100.0,100.0,100.0,94.67,1,0
40.68,45.76,44.46,52.51,52.02,66.37,58.98,61.68,62.63,57.33,62.09,1,1
96.68,92.36,97.12,76.41,91.78,87.31,99.72,87.36,91.17,61.54,75.54,1,0
35.07,47.31,24.27,37.25,32.53,56.52,52.31,35.36,45.66,31.1,54.09,1,1
69.19,90.67,56.82,78.89,54.81,61.46,74.15,74.09,45.55,86.26,43.2,0,1
62.14,48.58,81.26,76.15,59.9,64.61,63.6,67.33,73.93,57.28,60.5,1,1
50.29,68.35,43.77,77.73,51.27,54.32,68.41,89.16,79.16,38.21,50.93,1,1
44.95,72.59,56.6,66.89,45.53,58.24,72.41,57.81,70.49,60.07,41.78,0,1
40.46,18.17,19.31,21.87,34.74,42.1,31.11,56.09,33.23,20.31,41.93,0,1
100.0,77.66,93.95,100.0,80.74,95.73,94.14,100.0,100.0,100.0,94.44,1,0
27.62,33.63,16.1,27.17,19.31,26.84,3.8,26.46,38.37,14.21,24.31,0,1
88.92,72.37,85.6,86.08,87.34,67.69,94.7,78.93,81.05,100.0,83.25,1,0
78.32,98.63,90.91,79.74,85.33,80.63,88.03,87.37,96.32,96.14,87.56,1,0
53.0,63.08,49.96,37.65,52.84,58.29,59.02,66.36,67.35,43.24,44.76,0,1
61.22,52.62,51.79,32.27,54.7,42.26,40.22,48.09,45.7,43.23,29.26,0,1
46.88,27.37,47.38,36.27,37.44,40.24,54.22,29.7,48.17,53.61,45.69,0,1
99.92,95.35,100.0,94.1,83.05,99.83,100.0,100.0,100.0,100.0,83.7,1,0
79.98,86.1,83.89,73.32,83.07,87.99,87.78,89.75,90.19,77.94,99.7,1,0
61.13,28.86,50.96,79.53,35.24,38.96,43.79,67.77,70.03,46.09,61.98,1,1
45.06,46.22,47.07,62.75,64.62,52.61,65.31,57.9,54.97,62.93,50.19,1,1
76.2,94.13,100.0,88.43,88.84,100.0,84.16,100.0,100.0,75.0,80.85,1,0
19.62,43.61,41.39,24.06,36.85,38.36,52.36,27.21,36.01,22.92,33.07,0,1
67.78,61.19,60.05,69.42,65.58,51.35,73.57,59.24,53.67,37.82,60.25,1,1
61.32,89.56,73.81,61.61,66.84,86.75,82.17,58.64,62.86,55.88,62.33,1,1
39.37,27.48,33.5,31.37,57.51,43.57,51.8,46.75,37.86,43.03,52.75,1,1
28.48,39.67,25.34,33.76,29.53,39.6,14.5,20.01,44.47,48.86,22.38,0,1
56.82,66.46,73.1,85.53,100.0,79.81,68.02,86.12,95.3,78.71,66.21,1,1
99.27,86.65,83.15,100.0,72.93,96.83,78.75,100.0,89.87,100.0,93.34,1,0
22.39,27.2,17.01,45.76,27.18,3.42,33.84,26.97,29.7,19.92,35.14,0,1
70.79,85.76,84.33,97.3,93.88,76.96,92.02,74.3,90.77,71.06,66.53,1,0
96.31,81.05,90.19,100.0,100.0,100.0,100.0,100.0,97.53,95.79,83.17,1,0
64.44,48.66,68.64,50.72,59.47,70.73,54.05,58.16,68.87,48.99,35.13,0,1
100.0,85.75,80.96,96.1,71.54,95.18,100.0,95.36,82.62,100.0,94.3,1,0
71.24,100.0,75.55,60.94,98.96,82.98,81.94,70.37,100.0,63.68,83.72,1,0
65.03,53.71,65.6,71.34,74.71,55.89,90.12,75.83,68.14,79.5,91.54,1,1
27.46,29.92,25.07,17.68,0.94,34.27,45.09,24.63,34.94,2.02,31.02,0,1
66.41,74.93,54.6,65.58,69.85,64.35,93.31,66.81,68.65,55.67,91.93,1,1
89.56,84.01,97.06,86.46,100.0,85.31,100.0,96.89,100.0,100.0,85.44,1,0
79.3,73.49,85.96,93.17,96.97,95.94,86.88,97.23,94.78,100.0,97.86,1,0
84.18,90.08,80.88,81.69,83.22,81.34,77.24,68.94,79.55,88.6,73.06,1,0
90.25,65.42,69.09,93.27,77.22,61.78,69.98,81.48,72.35,72.78,79.37,1,0
100.0,76.44,100.0,100.0,99.03,100.0,100.0,100.0,100.0,100.0,70.09,1,0
51.7,54.03,23.25,35.62,25.69,45.01,43.95,46.97,42.18,77.89,21.52,0,1
36.38,34.14,51.82,39.52,43.44,59.54,42.94,47.95,54.26,16.48,16.98,0,1
79.91,85.43,100.0,56.38,86.83,100.0,89.69,100.0,80.57,81.39,82.27,1,0
86.38,93.03,81.17,97.56,83.25,88.72,85.49,94.99,83.93,97.79,69.56,1,0
56.83,60.5,79.69,81.37,81.77,65.08,80.21,58.41,58.83,27.64,82.98,1,1
48.14,66.48,43.98,51.14,35.9,51.95,67.97,46.54,51.37,61.15,54.66,1,1
71.43,59.46,77.26,75.33,72.18,86.83,74.9,70.89,83.5,83.2,63.29,1,0
81.12,100.0,76.56,100.0,92.02,92.69,96.54,100.0,81.84,69.97,77.71,1,0
93.69,89.2,100.0,86.7,100.0,100.0,100.0,100.0,100.0,100.0,86.94,1,0
63.57,51.96,57.34,74.74,59.32,70.12,56.85,75.0,72.68,57.19,65.86,1,1
75.6,88.7,100.0,61.63,81.96,74.49,76.18,74.36,70.31,75.95,58.87,1,0
77.53,60.68,70.36,64.34,63.97,58.55,93.05,72.79,91.29,90.68,59.22,1,0
23.58,35.08,21.28,5.5,14.03,35.1,23.58,34.22,24.14,18.15,40.13,0,1
93.04,92.49,82.03,92.49,100.0,100.0,100.0,84.7,100.0,70.06,100.0,1,0
30.11,24.81,15.74,37.92,58.46,68.46,42.76,52.96,44.11,44.27,32.68,0,1
74.84,53.78,65.96,89.52,80.54,85.07,71.82,74.79,81.6,89.98,43.16,0,0
26.3,17.97,26.36,16.19,58.11,37.8,37.44,43.9,47.64,47.21,45.9,0,1
76.27,81.71,50.95,80.86,69.48,84.36,85.05,93.36,90.82,92.48,89.61,1,0
75.12,70.65,60.82,86.56,71.73,96.56,59.82,70.5,76.4,88.13,75.87,1,0
64.26,75.59,57.79,88.85,84.27,58.87,65.26,51.72,66.75,81.08,64.61,1,1
93.15,78.82,80.24,100.0,98.87,100.0,100.0,100.0,81.82,90.03,93.75,1,0
69.59,71.25,57.15,63.8,65.95,89.47,52.61,85.47,64.05,47.83,82.57,1,1
69.27,74.95,85.76,61.48,63.01,72.74,54.79,77.22,56.97,71.63,81.22,1,1
36.04,85.73,52.43,42.67,36.31,56.0,56.92,59.22,55.22,62.69,48.54,0,1
39.04,53.17,26.02,50.14,32.2,59.93,38.75,34.0,49.27,30.86,27.3,0,1
76.33,72.4,85.8,69.19,67.86,81.0,76.07,71.17,80.24,60.29,62.74,1,0
30.6,51.13,53.12,54.49,15.59,66.08,45.04,59.28,59.82,34.26,55.34,1,1
79.01,86.31,82.35,89.62,66.97,80.62,86.88,100.0,86.9,99.32,83.5,1,0
97.21,100.0,82.04,88.64,84.92,100.0,95.03,100.0,89.3,94.26,100.0,1,0
21.98,20.67,33.54,30.62,25.22,31.15,25.61,44.4,11.86,23.74,22.43,0,1
100.0,78.27,100.0,100.0,88.98,85.61,94.45,98.66,100.0,84.65,100.0,1,0
100.0,87.27,73.97,86.73,86.81,94.03,99.04,82.03,100.0,91.1,96.14,1,0
45.51,31.54,30.77,50.99,37.41,39.2,41.3,54.72,41.44,40.97,42.91,0,1
100.0,100.0,100.0,95.24,100.0,95.39,100.0,100.0,100.0,100.0,100.0,1,0
95.92,97.33,85.12,74.52,97.97,100.0,97.88,100.0,93.1,79.31,94.33,1,0
90.11,100.0,77.82,100.0,100.0,100.0,95.34,65.96,89.08,81.11,78.76,1,0
81.16,62.01,63.76,64.46,74.01,79.51,44.5,85.16,89.31,54.19,58.28,1,0
79.85,53.32,79.38,68.73,42.75,75.82,68.29,64.91,71.91,71.58,72.95,1,0
100.0,100.0,100.0,100.0,100.0,100.0,87.62,100.0,100.0,91.01,100.0,1,0
64.84,66.92,94.75,66.74,79.24,77.69,94.51,95.83,91.36,82.31,74.95,1,1
26.24,32.32,12.94,32.06,28.78,41.88,19.91,11.75,19.55,22.74,20.3,0,1
100.0,100.0,100.0,100.0,100.0,100.0,97.04,100.0,100.0,95.26,100.0,1,0
42.45,46.43,23.87,62.56,47.61,54.71,64.55,44.6,56.64,44.25,43.69,0,1
23.23,24.05,12.6,8.7,16.23,39.32,0.0,24.25,7.31,11.13,8.45,0,1
48.18,38.86,28.73,45.21,24.1,48.18,33.55,52.39,38.53,36.01,46.31,0,1
100.0,94.25,100.0,71.79,100.0,100.0,93.32,100.0,95.62,86.29,98.86,1,0
38.71,23.71,14.94,23.85,30.73,24.3,24.6,57.23,27.51,26.27,26.71,0,1
53.62,39.73,61.64,13.93,43.22,65.06,42.35,43.62,48.83,32.5,37.13,0,1
92.05,80.79,74.68,76.73,83.99,78.37,83.96,83.8,100.0,42.36,81.81,1,0
51.39,76.28,64.5,64.21,67.82,96.26,100.0,80.98,74.16,56.15,79.43,1,1
84.14,100.0,100.0,99.12,90.51,100.0,100.0,90.15,84.51,100.0,100.0,1,0
53.05,65.42,70.52,81.57,73.77,87.2,92.74,89.83,83.96,74.43,62.48,1,1
81.09,43.61,48.07,72.18,65.09,80.06,66.76,58.24,64.78,38.93,48.38,0,0
58.07,70.98,60.58,89.4,68.27,69.42,80.58,73.88,95.12,64.26,58.49,1,1
70.58,63.56,80.27,71.85,54.03,58.51,77.08,72.87,70.6,51.21,71.2,1,0
33.53,55.99,47.11,42.51,37.95,53.91,40.57,52.11,41.74,30.59,36.41,0,1
54.83,76.81,45.79,60.7,76.69,50.62,67.69,55.72,58.7,46.7,49.96,0,1
64.39,62.34,81.54,61.36,70.19,92.75,69.26,93.44,74.63,56.17,80.24,1,1
100.0,100.0,76.83,93.14,87.52,87.91,82.49,91.21,100.0,100.0,79.74,1,0
65.42,47.33,51.55,71.82,33.81,56.6,50.11,65.76,59.21,67.81,57.11,1,1
65.48,65.21,77.67,52.3,48.41,65.28,55.49,55.82,59.08,80.89,64.55,1,1
33.79,55.75,57.28,52.93,42.76,55.57,49.9,40.32,42.81,55.66,34.24,0,1
45.19,24.67,46.01,31.49,27.21,39.36,58.03,40.77,66.43,8.48,20.86,0,1
78.98,83.08,81.41,63.5,77.14,86.4,87.31,68.97,93.82,83.22,68.61,1,0
100.0,100.0,100.0,100.0,87.85,100.0,99.54,100.0,100.0,100.0,73.97,1,0
56.57,39.8,55.4,74.36,75.33,63.94,52.08,79.24,70.07,43.18,60.97,1,1
56.85,42.23,60.29,24.72,72.41,51.36,61.52,52.97,42.55,45.24,22.88,0,1
100.0,100.0,89.49,86.05,75.41,100.0,100.0,87.84,100.0,83.74,70.84,1,0
82.02,78.64,68.54,80.84,87.39,69.95,89.57,89.12,82.74,66.74,86.03,1,0
83.49,76.68,88.34,71.2,63.31,100.0,63.5,75.31,83.1,90.1,83.06,1,0
95.33,91.94,72.32,99.11,77.75,80.66,93.36,74.91,98.38,44.91,75.14,1,0
81.07,87.53,79.18,56.1,66.19,100.0,73.53,100.0,95.53,81.22,77.0,1,0
70.92,100.0,65.73,95.71,62.35,96.38,88.01,100.0,86.76,54.94,82.82,1,0
74.22,78.03,77.93,100.0,99.28,96.08,93.68,92.22,92.27,86.67,84.7,1,0
48.17,54.38,48.76,54.07,54.29,47.17,55.42,32.7,46.32,37.64,63.54,1,1
100.0,69.37,66.93,85.18,100.0,100.0,93.06,95.79,100.0,91.94,92.73,1,0
68.81,77.56,53.39,55.87,55.74,67.85,69.31,71.96,88.45,74.53,57.54,1,1
92.88,91.64,95.18,87.24,100.0,100.0,100.0,87.4,95.56,100.0,100.0,1,0
78.08,99.8,91.94,89.42,87.25,100.0,95.23,100.0,100.0,93.79,93.86,1,0
63.16,41.24,50.36,56.48,67.48,81.34,57.22,62.61,70.06,56.19,76.79,1,1
87.66,75.76,69.13,67.38,61.45,79.33,86.86,81.67,85.73,97.27,72.54,1,0
96.21,49.85,84.15,69.92,75.24,82.93,100.0,77.62,97.79,100.0,55.59,1,0
99.39,100.0,100.0,88.53,96.87,100.0,100.0,100.0,97.81,100.0,100.0,1,0
64.82,51.17,61.39,59.42,49.34,60.24,72.34,65.19,69.18,77.78,63.91,1,1
62.7,49.39,37.43,51.4,45.69,32.42,58.23,45.54,63.81,42.73,61.87,1,1
94.43,77.88,81.98,85.01,100.0,99.22,100.0,98.95,100.0,95.76,98.68,1,0
62.8,56.16,43.78,52.75,37.17,59.06,71.74,67.67,91.4,57.6,57.78,1,1
78.63,68.06,84.3,77.44,80.35,96.63,73.42,89.41,85.09,75.23,90.85,1,0
92.24,89.76,100.0,68.02,84.92,82.3,97.43,75.21,94.85,76.94,77.58,1,0
91.89,78.41,68.54,80.85,68.71,75.2,65.05,89.51,76.38,77.98,62.81,1,0
98.43,77.43,100.0,100.0,100.0,96.11,100.0,98.21,100.0,100.0,89.24,1,0
59.85,23.47,65.94,62.35,64.05,67.91,54.11,72.95,73.69,72.61,73.73,1,1
95.25,92.99,100.0,100.0,86.22,51.9,100.0,84.87,82.25,79.29,79.91,1,0
100.0,90.56,88.26,93.92,100.0,100.0,84.53,100.0,91.67,75.22,100.0,1,0
87.32,62.51,74.29,65.54,43.29,50.02,64.68,81.03,78.35,79.18,53.62,1,0
100.0,81.74,74.0,90.44,85.4,100.0,100.0,91.1,84.64,61.99,77.89,1,0
51.36,42.45,69.3,46.4,47.64,31.52,51.72,62.04,43.0,37.41,58.19,1,1
26.58,16.98,35.0,59.99,39.84,26.82,46.82,32.3,49.21,42.57,0.0,0,1
18.19,36.19,63.78,46.91,63.54,51.07,52.53,61.99,46.02,34.44,49.64,0,1
100.0,82.91,100.0,92.31,96.82,95.97,100.0,100.0,96.49,100.0,100.0,1,0
41.41,22.21,30.45,68.03,66.03,51.99,67.96,49.73,48.9,47.18,44.84,0,1
73.15,57.63,53.04,71.06,67.21,75.14,74.11,100.0,60.97,39.42,73.26,1,0
36.73,47.44,51.54,68.62,53.76,46.73,38.39,41.65,41.37,52.12,45.38,0,1
79.23,94.92,78.24,70.77,64.41,82.9,56.0,78.56,78.34,54.94,64.26,1,0
90.83,79.89,60.91,97.97,82.85,77.51,70.87,87.36,82.23,100.0,74.25,1,0
59.53,62.71,73.88,67.41,57.87,78.43,41.26,85.43,47.84,50.5,59.41,1,1
50.94,47.21,49.1,41.39,41.87,55.86,62.43,47.01,44.3,57.19,47.6,0,1
77.66,70.8,87.34,74.99,80.25,85.02,85.39,83.2,88.55,66.51,95.24,1,0
76.12,61.46,57.43,43.73,58.95,59.41,68.5,49.49,61.24,32.11,59.76,1,1
41.39,71.91,60.6,62.55,36.3,73.3,66.86,53.54,44.95,54.22,49.77,0,1
53.75,46.3,42.04,56.77,43.27,45.99,60.16,69.71,39.06,50.15,30.74,0,1
61.72,36.61,53.63,37.81,59.76,68.28,47.78,28.47,43.53,81.9,38.3,0,1
69.75,61.29,73.64,72.77,75.02,60.0,76.57,61.02,64.66,58.57,49.25,0,1
59.43,55.93,77.35,54.91,82.57,78.39,62.25,70.2,72.19,74.62,73.28,1,1
63.28,50.57,53.87,59.45,40.73,65.77,61.21,55.6,64.84,34.02,60.28,1,1
100.0,98.98,91.61,95.29,100.0,100.0,100.0,98.26,100.0,78.48,91.99,1,0
100.0,96.16,85.55,90.9,84.2,99.74,100.0,100.0,93.63,91.89,100.0,1,0
86.95,97.44,94.05,100.0,93.88,93.96,100.0,100.0,98.05,98.31,100.0,1,0
86.88,87.22,92.77,67.3,100.0,100.0,100.0,100.0,88.55,53.54,100.0,1,0
89.6,63.65,76.37,53.11,44.72,79.1,75.42,65.3,87.02,38.49,50.2,1,0
84.52,81.71,68.79,97.07,70.39,76.28,85.03,90.66,81.83,94.63,80.63,1,0
51.84,100.0,79.23,66.15,66.6,72.24,93.11,83.69,70.27,51.12,84.06,1,1
98.96,88.86,92.82,84.01,64.74,76.38,97.64,98.92,96.72,86.37,94.28,1,0
89.41,100.0,79.83,64.08,72.72,80.3,83.14,86.37,85.29,88.31,79.03,1,0
39.08,40.25,3.3,24.65,24.68,45.54,56.09,42.19,51.86,48.1,40.05,0,1
55.39,81.15,47.28,43.69,68.62,60.35,80.05,52.33,78.78,76.48,65.58,1,1
34.78,33.6,6.35,45.33,27.67,36.48,29.76,25.06,55.18,47.39,45.21,0,1
77.84,57.11,76.84,91.14,87.05,91.75,81.81,79.0,98.26,73.1,84.09,1,0
41.56,35.0,30.31,47.96,38.02,41.3,48.57,37.02,56.46,23.95,43.66,0,1
100.0,100.0,87.81,81.05,100.0,100.0,83.22,82.83,97.12,99.31,86.28,1,0
51.44,56.43,52.36,41.77,33.89,55.53,69.65,73.24,72.55,43.44,41.83,0,1
55.6,61.75,65.11,57.63,59.87,61.75,67.76,64.03,61.56,51.87,56.88,1,1
71.48,88.57,61.58,64.99,82.0,88.13,70.52,79.14,76.91,70.67,89.29,1,0
100.0,91.52,100.0,99.16,96.55,100.0,97.59,100.0,100.0,92.51,100.0,1,0
83.09,92.22,91.31,70.48,67.94,97.68,96.08,90.47,78.15,96.79,100.0,1,0
100.0,78.78,96.39,100.0,96.0,100.0,92.76,100.0,98.52,67.65,95.54,1,0
89.22,89.69,87.34,86.88,96.88,86.15,84.75,84.27,100.0,98.46,94.16,1,0
38.14,31.45,27.35,45.35,18.09,47.19,48.38,32.74,33.33,33.19,39.92,0,1
48.0,59.94,44.45,26.69,38.25,33.56,51.17,31.23,41.74,24.68,41.26,0,1
76.2,64.83,100.0,82.41,74.85,95.84,100.0,80.24,85.16,61.87,74.92,1,0
60.37,61.22,65.92,69.09,85.09,65.85,73.91,87.01,74.48,79.39,70.81,1,1
73.62,84.71,92.63,95.47,100.0,90.16,100.0,87.48,100.0,100.0,78.11,1,0
86.08,71.21,82.31,69.69,92.39,70.61,71.25,92.64,72.94,96.41,83.1,1,0
95.27,100.0,100.0,86.03,100.0,100.0,100.0,100.0,79.83,91.92,80.38,1,0
48.55,31.28,63.32,58.96,49.81,49.53,59.18,64.59,73.19,64.36,80.83,1,1
51.48,44.31,32.61,40.62,37.89,50.66,33.97,45.47,49.72,41.26,56.93,1,1
67.59,82.23,68.04,100.0,85.12,88.92,99.82,95.07,79.56,84.79,81.83,1,1
62.42,45.78,77.39,62.34,64.02,72.58,60.69,73.13,64.9,50.12,70.45,1,1
66.64,76.39,70.25,47.71,37.88,46.08,39.9,55.66,72.79,49.61,55.37,1,1
